shorthand;repo;url;doi
template;data-template;depression-inpatients;10.5281/zenodo.6617815
depression-psyctr;data-depression-psyctr;depression-psyctr;10.5281/zenodo.7254845
depression-childadol-psyctr;data-depression-childadol-psyctr;depression-childadol-psyctr;10.5281/zenodo.8096828
depression-inpatients;data-depression-inpatients;depression-inpatients;10.5281/zenodo.6881064
depression-anxiety-transdiagnostic;data-depression-anxiety-transdiagnostic;depression-anxiety-transdiagnostic;10.5281/zenodo.7243836
peer-support;data-peer-support-interventions;peer-support;10.5281/zenodo.7687898
psychosis-psyctr;data-psychosis-psyctr;psychosis-psyctr;10.5281/zenodo.7782324
panic-psyctr;data-panic-psyctr;panic-psyctr;10.5281/zenodo.7863722
gambling-cbt;data-gambling-cbt;gambling-cbt;10.5281/zenodo.8115993
suicide-psyctr;data-suicide-psyctr;suicide-psyctr;10.5281/zenodo.8364508
ptsd-psyctr;data-ptsd-psyctr;ptsd-psyctr;10.5281/zenodo.10027042
total-response;data-total-response;total-response;10.5281/zenodo.8408317
gad-psyctr;data-gad-psyctr;gad-psyctr;10.5281/zenodo.10185216
borderline-psyctr;data-borderline-psyctr;borderline-psyctr;10.5281/zenodo.10185551
